url,refresh_day,refresh_hour,click_count_in_1,click_ratio_in_1,click_count_in_3,click_ratio_in_3,click_count_in_6,click_ratio_in_6,click_count_in_12,click_ratio_in_12,click_count_in_24,click_ratio_in_24
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/w/2018-06-29/doc-iheqpwqz0816068.shtml,29,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/o/2018-07-05/doc-ihexfcvi8009565.shtml,5,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-21/doc-ihefphqm1204053.shtml,22,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2267867.html,28,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ent.huanqiu.com/movie/yingshi-guoji/2018-06/12341485.html,26,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/926569?for=rss&rss=chouti,28,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.iqilu.com/shandong/yuanchuang/2018/0704/3971764.shtml,4,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/927034?for=rss&rss=chouti,28,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.cq.xinhuanet.com/2018-07/04/c_1123076564.htm,4,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.xinhuanet.com/world/2018-06/22/c_129899075.htm,23,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.sina.com.cn/o/2018-06-29/doc-iheqpwqz1030207.shtml,30,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mil.qianlong.com/2018/0627/2661501.shtml,28,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0621/10/DKQMFVS10001875P.html,21,22,0,0.0,1,0.9999900000999989,1,0.9999900000999989,2,0.9999950000249999,2,0.9999950000249999
http://www.igao7.com/news/201806/bFECUhexCLWnNBf1.html,25,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://bbs.hupu.com/22817758.html,5,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.ifeng.com/a/20180621/58820507_0.shtml,22,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2281543.html,4,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.stnn.cc/hk_taiwan/2018/0628/557755.shtml,28,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.tmtpost.com/nictation/3339691.html,5,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180704/45049142_0.shtml,4,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2268093.html,29,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.cjn.cn/sywh/201806/t3233238.htm,30,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.mohurd.gov.cn/wjfb/201806/t20180628_236583.html,5,2,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://news.dzwww.com/guoneixinwen/201807/t20180702_17559217.htm,3,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.newsmth.net/bbstcon.php?board=OurEstate&gid=2427087,1,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.zhihu.com/question/265799536/answer/426939214?utm_campaign=rss&utm_medium=rss&utm_source=rss&utm_content=title,28,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/3QLz93LFGJaOXtEfkaPDUQ,23,14,0,0.0,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989
http://2018.163.com/18/0630/22/DLJ70UV1000598U2.html,1,23,0,0.0,2,0.49999750001249993,2,0.49999750001249993,2,0.49999750001249993,2,0.49999750001249993
http://m2.people.cn/r/MV8wXzExMTk1NTIwXzY3Nl8xNTI5OTc4NzQ5,26,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.cnr.cn/js2014/ycdj/20180629/t20180629_524286582.html,30,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.pingwest.com/wire/douyin-weixin/,3,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.thepaper.cn/newsDetail_forward_2211080,22,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.chinanews.com/sh/2018/06-23/8544739.shtml,23,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://finance.people.com.cn/n1/2018/0701/c1004-30097860.html,2,9,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989
https://mp.weixin.qq.com/s/qj9hXnasJ4SLBFmmXia65A,5,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sputniknews.cn/society/201806271025752722/,28,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.cankaoxiaoxi.com/tw/20180621/2282807.shtml,21,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2249800.html,22,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://mobile2.itanzi.com/api2/a/929705?for=rss&rss=chouti,1,21,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://m.bilibili.com/bangumi/play/ep231153?share_medium=android&share_source=copy_link&bbid=3ACF5975-E9BE-4544-8ED0-D9B7EC319F7316827infoc&ts=1530741646571,5,12,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
https://www.miaopai.com/show/7pOsu1ELOxNTWRP8Kju9XYe8KKTABMOBhjaqPg__.htm,5,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.qdaily.com/articles/54371.html,21,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.stnn.cc/fzsjxw/2018/0621/555905.shtml,21,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sports.sina.com.cn/cba/2018-06-25/doc-iheirxyf5031518.shtml,25,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.sina.com.cn/s/2018-06-29/doc-iheqpwqy8988471.shtml,29,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMjQ0NTAxXzIwM18xNTMwNzc3MzQ2,5,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.zuinow.com/n9309256.html,2,1,1,0.0,1,0.0,1,0.0,1,0.0,2,0.49999750001249993
http://news.sina.com.cn/c/2018-07-03/doc-ihevauxi2705714.shtml,3,12,0,0.0,2,0.0,2,0.0,2,0.0,2,0.0
http://tech.ifeng.com/a/20180703/45048031_0.shtml,4,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sputniknews.cn/opinion/201806211025710643/,24,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.qq.com/a/20180628/041768.htm,29,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2258780.html,26,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.miaopai.com/show/hYCYh7GJyJVEKhwmAnDBtMuLxF~3O8iP-LzfJQ__.htm,26,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.pearvideo.com/video_1358995,24,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://daily.zhihu.com/story/9688092,30,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.stnn.cc/guoji/2018/0705/559486.shtml,5,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/o/2018-06-22/doc-ihefphqm5050561.shtml,22,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.douban.com/group/topic/119124801/,25,9,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0
http://mobile2.itanzi.com/api2/a/920999?for=rss&rss=chouti,22,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://o5t.com/html/201308/dzk24015.html,24,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.qingdaonews.com/shehui/2018-06/27/content_20169183.htm,28,9,0,0.0,1,0.0,1,0.0,2,0.49999750001249993,2,0.49999750001249993
http://www.pingwest.com/wire/xiaomi-ipo-cdr/,25,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sju007.com/html/201308/l61507u4.html,27,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/Fen8KcX1mxoGNeqxxuLh0A,25,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://app.techweb.com.cn/android/2018-07-03/2681600.shtml,4,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.qianlong.com/2018/0705/2678640.shtml,5,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.newsmth.net/bbstcon.php?board=RealEstate&gid=7188818,25,21,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9999900000999989
http://news.dayoo.com/society/201806/28/140000_52219402.htm,29,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.52toys.com/post/1017963.html,5,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.looooker.com/archives/56908,21,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.365yg.com/a6569939528490942979/#mid=68237138662,25,6,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
https://hollandone.com/jxhx/%E5%A4%A9%E5%A4%A9%E5%8A%A8%E5%9C%9F%EF%BC%8C%E8%8D%B7%E4%BA%AC%E5%8F%88%E6%9C%89%E5%A4%A7%E8%AE%A1%E5%88%92%EF%BC%8C%E8%80%97%E8%B5%843%E4%BA%BF%E5%A4%9A%E6%94%B9%E5%BB%BA%E7%81%AB%E8%BD%A6%E7%AB%99/,23,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sputniknews.cn/opinion/201806211025710643/,22,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMTgyNzgxXzMwMjlfMTUyOTcxMDY0MA==,23,17,0,0.0,0,0.0,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989
https://asahichinese-j.com/cool_japan/anime/11578709,24,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/w/2018-07-03/doc-ihevauxi3019671.shtml,3,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.miaopai.com/show/B0uOqtXq6J-7h1rSjyQz6pWpiPTWCcRh1rhY5Q__.htm,26,10,0,0.0,2,0.49999750001249993,2,0.49999750001249993,3,0.3333322222259259,3,0.3333322222259259
https://www.zuinow.com/n9300764.html,1,14,0,0.0,0,0.0,1,0.0,1,0.0,2,0.0
https://www.toutiao.com/i6572073300946584077/,29,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.dongqiudi.com/archive/699189.html,23,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.qq.com/a/20180623/023893.htm,24,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://china.huanqiu.com/article/2018-06/12346965.html,26,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://wallstreetcn.com/articles/3342890,22,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.mtime.com/2018/06/14/1581479.html,28,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://app.techweb.com.cn/wp/2018-07-02/2681521.shtml,2,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.zuinow.com/n9361540.html,30,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://finance.sina.com.cn/stock/y/2018-07-02/doc-ihespqry7657222.shtml,2,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.xinhuanet.com/world/2018-06/27/c_129901495.htm,27,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.qq.com/a/20180627/027791.htm,27,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://bbs.tianya.cn/post-feeling-4363408-1.shtml?event=rss%7Crss_web,21,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMTc2NTAzXzIzXzE1Mjk2MTY2NDA=,22,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sports.sina.com.cn/basketball/nba/2018-06-28/doc-iheqpwqy0742382.shtml,28,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0628/17/DLDH6M790001875P.html,30,18,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://news.fznews.com.cn/dsxw/20180625/5b30a92ea6ced.shtml,26,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.yangtse.com/app/livelihood/2018-07-01/581768.html,2,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://wallstreetcn.com/articles/3342300,21,21,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://cinehello.com/articles/3066,23,8,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0
http://m.cnbeta.com/view/741851.htm,1,1,0,0.0,0,0.0,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989
http://m2.people.cn/r/MV8wXzExMTk2MTc2XzU4XzE1Mjk5ODI3NjA=,26,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://xa.house.ifeng.com/detail/2018_06_29/51510339_0.shtml,30,17,0,0.0,0,0.0,2,0.0,2,0.0,2,0.0
http://video.sina.com.cn/p/news/o/doc/2018-07-05/111668916118.html,5,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.douban.com/group/topic/119492151/,29,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://world.huanqiu.com/exclusive/2018-06/12355339.html,27,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.mtime.com/2018/06/25/1581823.html,26,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.acgdoge.net/archives/28217,1,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://world.huanqiu.com/exclusive/2018-07/12395184.html,2,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/w/2018-06-22/doc-ihefphqm6714637.shtml,22,21,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://www.huxiu.com/article/250411.html?f=chouti,1,8,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://www.ettoday.net/news/20180624/1197756.htm?from=chouti_et_news,24,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sports.sina.com.cn/g/2018-06-25/doc-iheirxyf5731226.shtml,25,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.thepaper.cn/newsDetail_forward_2219201,26,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.zuinow.com/n9290874.html,25,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.fawan.com/2018/07/02/1288719t185.html,3,7,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://www.thecover.cn/news/899768,4,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.yangtse.com/app/sports/2018-06-29/581132.html,30,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://bbs.tianya.cn/post-funinfo-7656979-1.shtml?event=rss%7Crss_web,2,18,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
https://wallstreetcn.com/articles/3346301,28,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.hainan.net/hainan/shixian/qb/toutiao/2018/06/28/3686388.shtml,29,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180622/45035284_0.shtml,24,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.xinhuanet.com/world/2018-06/26/c_1123037538.htm,26,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://wallstreetcn.com/articles/3342557,21,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/QiIPsruU0QSRdVPSjHNALg,24,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://bbs.hupu.com/22797736.html,3,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0703/13/DLPTSN7K0001899N.html,4,8,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://www.toodaylab.com/75763,28,9,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://world.huanqiu.com/article/2018-06/12343315.html,25,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0630/00/DLGRH6JF0001899N.html,30,11,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://cs.rednet.cn/content/4/2018/0630/78232.html,30,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMTg0OTEzXzY3Nl8xNTI5Nzk2NTU3,24,13,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
http://www.guancha.cn/military-affairs/2018_07_05_462796.shtml,5,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://home.nen.com.cn/system/2018/06/30/020559281.shtml,30,18,0,0.0,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989,1,0.9999900000999989
http://news.fznews.com.cn/dsxw/20180702/5b398acab99ce.shtml,2,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://jxgz.jxnews.com.cn/system/2018/07/04/016996425.shtml,4,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2253363.html,23,10,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://news.163.com/18/0625/09/DL4U8LA70001899N.html,25,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0620/22/DKPCMRHT00018AOR.html,21,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://wuliaoo.com/xionghaizigongcheng.html,29,0,0,0.0,0,0.0,1,0.0,2,0.0,4,0.24999937500156252
https://fd.zaih.com/topline/nbswczdmnfxgkljrguzdsnzrgq2tcnzohezdcmbtgi?utm_source=chouti,23,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://toutiao.jxnews.com.cn/p/20180630/2347459.html,2,21,0,0.0,0,0.0,1,0.0,1,0.0,2,0.49999750001249993
http://mil.news.sina.com.cn/china/2018-07-03/doc-ihevauxi3364139.shtml,4,10,0,0.0,0,0.0,0,0.0,1,0.0,4,0.24999937500156252
http://bbs.tianya.cn/post-16-1714070-1.shtml?event=rss%7Crss_web,26,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://ent.163.com/18/0623/00/DKUOII1200038FO9.html,23,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.hexun.com/2018-06-22/193254542.html,22,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m.xinhuanet.com/2018-07/03/c_1123072983.htm,4,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.guancha.cn/internation/2018_06_27_461631.shtml,27,18,0,0.0,0,0.0,1,0.0,1,0.0,1,0.0
https://3w.huanqiu.com/a/4eba6c1165e562a56d7759167248/7E4gxdrUeKk?agt=8,27,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.bilibili.com/video/av7006755,2,7,0,0.0,0,0.0,0,0.0,3,0.3333322222259259,3,0.3333322222259259
http://m.techweb.com.cn/marticle/2018-07-03/2681857.shtml,3,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.yangtse.com/app/zhongguo/2018-07-05/583624.html,5,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://china.kyodonews.net/news/2018/06/2d162cee2ef9-078.html,22,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://blog.sina.com.cn/s/blog_4a302c450102xvmp.html,25,21,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://bbs.hupu.com/22718250.html?share_from=kqapp,27,7,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
https://mp.weixin.qq.com/s/EFbiCa9LfgBH7bIBDT4kkQ,2,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://finance.ifeng.com/a/20180628/16358545_0.shtml,29,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://world.kbs.co.kr/chinese/news/news_Ec_detail.htm?No=59715,5,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://m.sohu.com/a/237383310_491227/?pvid=000115_3w_a,25,8,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0
https://post.smzdm.com/p/717182/,22,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.dongqiudi.com/archive/711133.html,2,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.jiemian.com/article/2285624.html,5,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.cnbeta.com/articles/tech/738497.htm,22,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.xinhuanet.com/world/2018-06/21/c_1123018120.htm,21,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://bbs.tianya.cn/post-fans-459433-1.shtml?event=rss%7Crss_web,21,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.cnhubei.com/xw/sh/201807/t4130565.shtml,3,7,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/w/2018-07-05/doc-ihevauxk6667536.shtml,5,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/w/2018-06-27/doc-ihencxtu9485864.shtml,27,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMjAyOTc1XzU3XzE1MzAwNzg3MjI=,28,14,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://www.maoqiuapp.com/topic/c37adad44508431695aee3861b5f2a12,2,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMTg0OTc0XzU3XzE1Mjk3OTczNzk=,24,13,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://www.jiemian.com/article/2254935.html,24,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.iqilu.com/china/gangaotai/2018/0701/3967786.shtml,2,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m.techweb.com.cn/article/2018-07-05/2682759.shtml,5,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://finance.ifeng.com/a/20180703/16364499_0.shtml,5,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0623/10/DKVR1N9R0001875P.html,24,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://www.pixivision.net/zh/a/3519,29,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://songshuhui.net/archives/101462,23,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMjI4MDE4XzU4XzE1MzA1NzcyMjM=,3,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://hunan.voc.com.cn/article/201806/201806220935204923.html,22,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sports.sina.com.cn/cba/2018-06-22/doc-ihefphqm4780429.shtml,22,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://mp.weixin.qq.com/s/_AoToicjqn0iY49XyWHIog,29,17,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://www.ifanr.com/1053812?utm_source=rss&utm_medium=rss&utm_campaign=,23,18,0,0.0,0,0.0,0,0.0,2,0.49999750001249993,2,0.49999750001249993
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-22/doc-ihefphqm5972005.shtml,22,17,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://sports.sina.com.cn/others/volleyball/2018-06-27/doc-ihencxtv3000602.shtml,28,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://m2.people.cn/r/MV8wXzExMTk3ODQxXzI0XzE1MzAwMDE3MjU=,26,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://107cine.com/community/atomos/node?id=102727,1,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://cq.qq.com/a/20180627/021550.htm,1,10,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://new.qq.com/omn/20180704/20180704A0L6HM.html?pgv_ref=aio2015&ptlang=2052,5,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://smart.huanqiu.com/travel/2018-07/12402850.html,3,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sports.sina.com.cn/basketball/nba/2018-07-04/doc-ihevauxi9513715.shtml,4,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/wh/2018-06-24/doc-iheirxyf2846561.shtml,25,19,0,0.0,0,0.0,0,0.0,2,0.0,2,0.0
http://m2.people.cn/r/MV8wXzExMjE4OTc5XzU3XzE1MzA0MDI3ODg=,1,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/w/2018-06-26/doc-ihencxtu4761052.shtml,26,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://tech.ifeng.com/a/20180625/45036654_0.shtml,25,14,2,0.49999750001249993,4,0.24999937500156252,5,0.19999960000080003,5,0.19999960000080003,5,0.19999960000080003
http://exlw.com/html/201308/j4889fq0.html,24,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://sports.sina.com.cn/china/national/2018-06-29/doc-iheqpwqy5956530.shtml,29,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://go.rss.sina.com.cn/redirect.php?url=http://news.sina.com.cn/s/2018-06-28/doc-iheqpwqy2689555.shtml,29,7,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0
http://www.yn.xinhuanet.com/ent/2018-06/21/c_137270580.htm,21,18,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
http://www.thepaper.cn/newsDetail_forward_2239726,4,23,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0
https://mp.weixin.qq.com/s/gLt3x7XX2x4RP9E7Mt7_JA,25,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://news.163.com/18/0624/16/DL34EKAO0001875P.html,24,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
https://hollandone.com/jxhx/%E8%8D%B7%E5%85%B0%EF%BC%8C%E4%B8%BA%E8%8B%B1%E5%9B%BD%E8%84%B1%E6%AC%A7%E5%81%9A%E5%A5%BD%E4%BA%86%E5%87%86%E5%A4%87%E6%B2%A1%E6%9C%89%EF%BC%9F/,28,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
